year,area,loi
2013,6.62317607778871,ALTA FLORESTA D'OESTE
2013,1.5310829366848855,PORTO WALTER
2013,23.86864408925464,GRAJAÚ
2013,0.40810170890973113,ANGICO
2013,0.22475391764313898,ARAGUAIANA
2013,4.853313281663791,PLÁCIDO DE CASTRO
2013,0.1823521361731091,XAMBIOÁ
2013,37.791329400107564,CUMARU DO NORTE
2013,0.4135625619677074,JURUÁ
2013,0.18241222460190987,FONTE BOA
2013,0.6884192049562939,VITÓRIA DO JARI
2013,0.33277761986744875,CANAÃ DOS CARAJÁS
2013,4.623275398399697,ELDORADO DO CARAJÁS
2013,1.3290585770630772,PENALVA
2013,5.032507550401631,CACHOEIRA DO PIRIÁ
2013,1.4095776285445412,ARAGUACEMA
2013,0.2838543906386219,BOM JESUS DO ARAGUAIA
2013,2.189514861984915,SÃO GERALDO DO ARAGUAIA
2013,0.16787139792612196,SÃO PEDRO DA ÁGUA BRANCA
2013,0.4389746354822974,SENADOR LA ROCQUE
2013,2.3058991955207317,JURUTI
2013,85.99877774646797,APUÍ
2013,0.6359065092314912,XINGUARA
2013,0.2329906018173336,RIBAMAR FIQUENE
2013,10.703962532482784,HUMAITÁ
2013,3.537264081639795,PIÇARRA
2013,15.867825480866449,JUARA
2013,11.075486950843036,ULIANÓPOLIS
2013,2.850034967195339,SANTA RITA DO TRIVELATO
2013,7.1456044567043335,NOVA MUTUM
2013,5.926529565545222,EPITACIOLÂNDIA
2013,0.14603354655636103,ESTREITO
2013,1.9569927727425935,RIBEIRÃO CASCALHEIRA
2013,62.256464990906714,ITUPIRANGA
2013,0.07392782952220098,AFUÁ
2013,0.06554795407045712,LAJEADO NOVO
2013,0.0672647215390894,NOVO HORIZONTE DO NORTE
2013,5.313195423254758,ÁGUA AZUL DO NORTE
2013,0.13427536690478714,SALTO DO CÉU
2013,13.350528177374802,BOM JARDIM
2013,156.93674145550295,NOVO PROGRESSO
2013,0.044084531283035876,CAMPO NOVO DO PARECIS
2013,30.21007496349461,COMODORO
2013,0.5098349305804898,PRESIDENTE MÉDICI
2013,4.680254481545159,GUARAÍ
2013,8.56655283728628,VALE DO ANARI
2013,11.621851953882729,LAGOA DA CONFUSÃO
2013,0.16939821917309145,IMPERATRIZ
